"CODIGO_RAPIDO";"NOMBRE";"ESTADO";"TIPO_ENTIDAD";"NIF";"FORMA_COBRO_PAGO";"TIPO_CLIENTE"
"0041";"TALLERES LOLO, S.A";"ESPA";"NULO";"A98665333";"EFE";"C"
"0045";"SERRALHARIA LUCAS, LDA";"PORT";"NULO";"PT123456";"TRAI";"C"
"0046";"DISAMGEL, S.A.";"ESPA";"NULO";"A88282828";"EFE";"C"
"0047";"ANTONIO REY CARDEÑO";"ESPA";"NULO";"A45001982";"EFE";"C"
"0171";"MANUEL OREJAS";"ESPA";"NULO";"A9393939";"EFE";"C"
"0144";"ZARA";"ESPA";"NULO";"A90234111";"REP";"A"
"0021";"AUTOBUSES LA UNION, S.L.";"ESPA";"EJ";"B45001989";"P33";"A"
"8000";"FACULTAD DE VETERINARIA CAMPO NORTE";"ESPA";"NULO";"S23450897";"REP";"A"
"5656";"JOSE MANUEL PEREZ GARCIA";"ESPA";"PF";"34562132D";"REP";"X"
"0022";"JOSE GARCIA BERMUDEZ HILARIO";"ESPA";"PF";"34588004Y";"EFE";"A"
"2000";"ANGEL GARCIA GARCIA";"ESPA";"PF";"32987345D";"C51";"B"
"5657";"LAS RIAS, S.A.";"ESPA";"PF";"12349873T";"EFE";"X"
"0000";"GENERICO";"ESPA";"NULO";"B00100122";"REP";"01"
"0030";"JOSE LUIS HERNANDEZ GUIA";"ESPA";"NULO";"34567213E";"REP";"C"
"0029";"ALMACEN CORUÑA";"ESPA";"NULO";"A94949494";"EFE";"P"
"8989";"CORTES INGLES VALLADOLID";"ESPA";"NULO";"A01001001";"REP";"A"
"0036";"FANDIÑO";"ESPA";"NULO";"E34090223";"REP";"C"
"7000";"ACS, S.L.";"ESPA";"EJ";"B32165896";"REP";"A"
"7878";"MANUEL GARCIA LOPEZ";"ESPA";"NULO";"32456998E";"L91";"A"
"8745";"DISBURGOS, S.A.";"ESPA";"NULO";"E34901202";"REP";"C"
"0027";"CASTRO BELLO, S.A.";"ESPA";"NULO";"34561234E";"L91";"C"
"0028";"IGNACIO RODRIGUEZ GOMEZ";"ESPA";"PF";"32001892Z";"REP";"C"
"6886";"CONSTRUCCIONES ALONSO, S.L.";"ESPA";"NULO";"W34098090";"RE69";"A"
"0024";"COMARTIN";"ESPA";"NULO";"E23023199";"EFE";"C"
"0117";"SUMINISTROS GARCIA, S.A.";"ESPA";"NULO";"A890010011";"REP";"C"
"0011";"AFAMSA";"ESPA";"EJ";"A35890235";"REP";"A"
"0102";"DISTRIBUCIONES JUANCHO, S.L.";"ESPA";"NULO";"A32299292";"EFE";"C"
"0103";"COPASA (IVA PDTE. DEVENGO)";"ESPA";"NULO";"E345533344";"P33";"C"
"0104";"FGUVA";"ESPA";"NULO";"F43901233";"01";"C"
"0105";"CORTES INGLES CORUÑA FRESCO";"ESPA";"NULO";"A01001001";"REP";"A"
"0106";"CORTES INGLES CORUÑA CONGELADO";"ESPA";"NULO";"A01001001";"REP";"A"
"0107";"DISTRIBUCIONES JALEÑO, S.A.";"COLO";"N";"E34566322";"TRAI";"C"
"0108";"PLASTILENE";"COLO";"N";"848489494";"TRAI";"C"
"0005";"COMPAÑIA PETROLIFERA ITALIAN0, S.A.";"ITA";"NULO";"IT89265441";"CHE";"A"
"0014";"MABER MANUFACTURAS, S.A.";"ESPA";"EJ";"E32001000";"RE39";"A"
"6565";"JOSE GARCIA FERNANDEZ CANTON";"ESPA";"PF";"34989201Z";"REP";"B"
"0001";"CONSTRUCCIONES LOECHE";"ESPA";"EJ";"A25012451";"TAL";"01"
"0002";"JUAN JOSE RODRIGUEZ PAZ";"ESPA";"PF";"36053791A";"EFE";"C"
"0003";"DISTRIBUCIONES GALIOR, S.L.";"ESPA";"EJ";"E45101540";"EFE";"C"
"0006";"EDISA MADRID, S.A.";"ESPA";"EJ";"B32001109";"REP";"A"
"8888";"LA RIVIERE, L.D.A.";"FRA";"NULO";"FR65477901";"TRAI";"A"
"0007";"JONH WHETER WHITE";"EEUU";"NULO";"EE8882355";"TRAI";"A"
"5000";"CORTE INGLES MADRID, S.A.";"ESPA";"EJ";"A01001001";"RE38";"A"
"5001";"CORTE INGLES VIGO";"ESPA";"EJ";"A01001001";"RE38";"A"
"0020";"DISTRIBUCIONS GALAICAS, S.L.";"ESPA";"EJ";"A32456782";"EFE";"A"
"9999";"VENTAS DIRECTAS";"ESPA";"NULO";"000000000";"EFE";"C"
"6666";"ANVIER LA RISUE D'OR";"FRA";"NULO";"FR36363636";"TRAI";"A"
"0008";"CONSTRUCCIONES GARCIA CENTRAL";"ESPA";"EJ";"B36730158";"RE38";"A"
"8833";"CORTES INGLES LEON";"ESPA";"NULO";"A01001001";"P120";"A"
"4080";"FERROVIAL CATALUÑAS";"ESPA";"EJ";"B34561985";"P120";"A"
"6701";"FERROVIAL BARCELONA";"ESPA";"EJ";"B34561985";"P33";"A"
"7899";"FERROVIAL SEVILLA";"ESPA";"EJ";"B34561985";"L91";"A"
"0049";"DISTRIBUCIONES LA HOZ, S.L.";"ESPA";"NULO";"A43567892";"REP";"C"
"0050";"INDITEX (Central)";"ESPA";"NULO";"A8283283";"REP";"C"
"0053";"DISTRIBUCIONES HUNO, S.A.";"ESPA";"NULO";"A32001983";"REP";"C"
"0025";"JOSE RAMON FERNANDEZ CALDAS";"PORT";"NULO";"E34891234";"EFE";"C"
"0056";"CONSTRUCCIONES SANTOS, S.L.";"ESPA";"NULO";"A78543212";"L91";"C"
"0057";"CONSTRUCCIONES ANTOLIN GARCIA, S.L.";"ESPA";"NULO";"A45908123";"REP";"C"
"0058";"AYUNTAMIENTO MAHON";"ESPA";"NULO";"A6464664";"REP";"C"
"0062";"TRANSPORTES PEREIRA, LDA";"PORT";"NULO";"PT45834512";"TRAI";"C"
"0071";"CORTES INGLES VALLADOLID 1";"ESPA";"NULO";"A01001001";"REP";"A"
"0069";"RODONORSA";"ESPA";"NULO";"A35676767";"REP";"C"
"0052";"MADERAS GONZALO, S.A.";"ESPA";"NULO";"34561234L";"01";"C"
"0055";"INDITEX VIGO";"ESPA";"NULO";"Q23456789";"REP";"C"
"0072";"DISTRIBUCIONES MAR, S.A..";"ESPA";"NULO";"A32456789";"REP";"C"
"0075";"ALUMINIOS DORADOS DEL NORTE, S.L.";"ESPA";"NULO";"A23456781";"EFE";"C"
"0073";"JUAN JOSE LOPEZ LOPEZ";"ESPA";"NULO";"34343434T";"REP";"C"
"0076";"MATERIALES FERROS GOMEZ, S.L.";"ESPA";"NULO";"E34908234";"EFE";"C"
"0078";"FARMACIA PIÑOR, S.L.";"ESPA";"NULO";"A34667788";"REP";"C"
"0081";"NACHO";"ESPA";"NULO";"36053792G";"EFE";"C"
"0083";"CONSTRUCCIONES MARCIAL, S.A.";"ESPA";"NULO";"A45671232";"REP";"C"
"0086";"PISTON S.A.";"ESPA";"NULO";"A00232223";"EFE";"C"
"8767";"José Ignacio García García";"ESPA";"PF";"34562221Y";"REP";"C"
"0039";"DISTRINOR, S.A.";"ESPA";"NULO";"E34901284";"REP";"C"
"0040";"CORTES INGLES CORUÑA";"ESPA";"NULO";"A01001001";"RE20";"A"
"0042";"JUAN JOSE LOPEZ CARDOSO";"ESPA";"NULO";"A43908213";"EFE";"01"
"0043";"JOSE MANUEL GARCIA FERNANDEZ";"ESPA";"NULO";"32901001";"EFE";"C"
"0044";"AYUNTAMIENTO DE BADAJOZ";"ESPA";"NULO";"Q90100022";"REP";"C"
"0015";"JOSE MANUEL GARCIA RODRIGUEZ";"ESPA";"PF";"32456231B";"EFE";"C"
"0013";"MATERIAS CONSTRUÇAO JOAQUIM ALMEIDA,LDA";"PORT";"NULO";"PT45672311";"TRAI";"C"
"0016";"CARPINTERIA METALICA SIL, S.L.";"ESPA";"NULO";"A32890231";"REP";"C"
"0017";"COMPANIA DE TRANSPORTES LEVANTINA";"ESPA";"EJ";"A89231005";"L91";"C"
"0033";"DISTRIBUCIONES MONTALBAN, S.L.";"ESPA";"NULO";"C32001188";"EFE";"C"
"83838";"JOSE LUIS FERNANDEZ JULIAN";"ESPA";"PF";"32891234S";"REP";"C"
"0112";"CONSTRUCCIONES MARCELO, S.L.";"ESPA";"NULO";"A76435222";"REP";"C"
"0113";"MARIANO GARCIA GARCIA";"ESPA";"NULO";"34567232E";"REP";"C"
"0116";"JUAN JOSE LOPEZ";"ESPA";"PF";"73737373V";"EFE";"C"
"0026";"CONSTRUCCIONES MARCIAL, S.,L.";"ESPA";"NULO";"A00123222";"TAL";"C"
"0031";"MANUEL PUNZON RODRIGUEZ";"ESPA";"NULO";"45787231L";"EFE";"C"
"0032";"UNION FENOSA";"ESPA";"NULO";"A34908231";"EFE";"C"
"0018";"MADERAS ASIER VAZQUEZ, S.A";"ESPA";"NULO";"A23001710";"P33";"C"
"0034";"FONTANERIA GARCIA";"ESPA";"NULO";"23561002E";"EFE";"C"
"0035";"CARPINTERIA METALICA DON JUAN, S.A.";"ESPA";"NULO";"E23888343";"EFE";"C"
"0037";"MATADERO DE XINZO DA LIMIA";"ESPA";"NULO";"A98002932";"EFE";"C"
"0038";"GESTORIA LOPEZ ROMERO, S.L.";"ESPA";"NULO";"E87002377";"EFE";"C"
"0087";"DISTRIBUCIONES FORNON, S.A.";"ESPA";"NULO";"A34872131";"VIS";"C"
"0088";"JOSE LUIS HERNANDEZ";"ESPA";"NULO";"34671232E";"EFE";"C"
"0091";"DISTRIBUCIONES MOSCU";"RUSI";"NULO";"RU45545435";"TRAI";"C"
"0092";"PLANTA FLOR, S.A.";"ESPA";"NULO";"A32001099";"REP";"C"
"7687";"NACHO CARBAJAL";"MEXI";"N";"7845754";"TAL";"01"
"0095";"DISTRIBUCIONES AMERICANAS, S.L.";"MEXI";"N";"874484848";"EFE";"C"
"0097";"MACALUM";"MEXI";"N";"MAQ0306BL6";"TRAI";"C"
"0101";"ALUMINIOS DE MEXICO, S.A.";"MEXI";"N";"747474747";"TRAI";"C"
"0082";"TIENDA DE VIGO";"ESPA";"NULO";"A999923223";"EFE";"C"
"0089";"JOSE GARCIA GARCIA";"ESPA";"NULO";"A320010001";"REP";"C"
"0094";"CONGELADOS MANUEL, S.L.";"ESPA";"PF";"W34891233";"REP";"C"
"0100";"DISTRIBUCIONES LEON, S.L.";"MEXI";"N";"344325235";"TRAI";"C"
"7698";"DIPUTACION DE SALAMANCA";"ESPA";"NULO";"E98345661R";"REP";"01"
"7697";"DIPUTACION DE LEON";"ESPA";"NULO";"E36736373R";"REP";"C"
"0023";"DIPUTACION DE AVILA";"ESPA";"NULO";"A87435782";"EFE";"C"
"0067";"EVARISTO PORTELA JIMENEZ";"ESPA";"NULO";"34343434Z";"REP";"C"
"0070";"COREN";"ESPA";"NULO";"A81818181";"EFE";"C"
"0009";"CONSTRUCCIONES SAN MARCOS, S.L.";"ESPA";"EJ";"B32451601";"P33";"A"
"0010";"COOPERATIVA EL GALEON, S.A.";"ESPA";"EJ";"E92341569";"RE38";"01"
"8500";"JOSE MARIANO GONZALEZ";"ESPA";"PF";"34892130F";"REP";"01"
"7677";"MANUEL VEIGA PORTON";"ESPA";"PF";"34567213F";"EFE";"01"
"0012";"VENDAL, S.L.";"ESPA";"EJ";"A34901231";"P33";"C"
"7676";"JOSE IGNACIO GARCIA";"ESPA";"PF";"34532121J";"P120";"01"
"5545";"ANTOLIN GARCIA";"ESPA";"NULO";"R43980232";"REP";"C"
"9900";"SAM, S.A.";"ESPA";"EJ";"A32006413";"REP";"C"
"0185";"FORMON, S.A.";"ESPA";"NULO";"783737373";"EFE";"C"
"0188";"ELOMIN";"ESPA";"NULO";"83838383";"EFE";"C"
"0189";"GENERICO";"ESPA";"NULO";"B00100122";"REP";"01"
"0192";"NUEVO, S.A.";"ESPA";"NULO";"92929292";"01";"C"
"0200";"NUEVO";"ESPA";"NULO";"3939393";"01";"C"
"0201";"SUIFOR";"ESPA";"NULO";"URURURUR";"EFE";"C"
"0202";"RINRON";"ESPA";"NULO";"W45Q3W";"EFE";"C"
"0175";"TECHNO GROUP INTERNATIONAL, S.A.";"PERU";"NULO";"20100461065";"TRAI";"C"
"0173";"THENAISIE";"ESPA";"NULO";"A90929292";"EFE";"C"
"0174";"KARGA, S.L.";"ESPA";"NULO";"A45009092";"EFE";"C"
"0180";"CEMOR";"ESPA";"NULO";"A-02020202";"EFE";"C"
"0178";"KARGAS, S,A,";"ESPA";"NULO";"A34090000";"EFE";"C"
"0172";"DISTRIBUIDORA POTELA, S.A.";"ESPA";"NULO";"N";"EFE";"C"
"4000";"FERROVIAL ANDALUCIA";"ESPA";"EJ";"B34561985";"P33";"A"
"0090";"DISTRIBUCION CONFISH, S.A.";"RUSI";"NULO";"RU88293933";"TRAI";"C"
"0048";"CARLOS DOVAL ANTON";"ESPA";"NULO";"34981234R";"EFE";"C"
"0123";"ESPINA Y DELFIN";"ESPA";"NULO";"A43880001";"REP";"C"
"0066";"SOLTER";"ESPA";"NULO";"A3493409309";"EFE";"C"
"0124";"JUAN RAMON GASPAR PINTO";"ESPA";"NULO";"345566812S";"REP";"C"
"0051";"PESCADOS PACO, S.A.";"ESPA";"NULO";"883838383";"EFE";"C"
"0063";"MARIBERICA";"PORT";"NULO";"PT8585858585";"EFE";"C"
"0118";"DISTRIBUCIONES LUCAS, S.A.";"ESPA";"NULO";"A34001232";"REP";"C"
"0119";"CONSTRUCCIONES MANCHON, S.A.";"ESPA";"NULO";"A45891223";"REP";"C"
"0120";"MANUEL SANLUCAR";"ESPA";"NULO";"4356781E";"REP";"C"
"0121";"JUAN JOSE GIRALDEZ";"ESPA";"NULO";"23456882W";"REP";"C"
"0064";"TESOL";"ESPA";"NULO";"A98231231";"EFE";"C"
"0065";"SOLTET";"ESPA";"NULO";"A923929292";"EFE";"C"
"0068";"GESTAN, S.L.";"ESPA";"NULO";"A32981234";"EFE";"C"
"0054";"MANUAL ALZAMORA GARCIA";"ESPA";"NULO";"34563456Y";"EFE";"C"
"0059";"CONSTRUCCIONES ALBERTO PLA, S.A.";"ESPA";"NULO";"A32009823";"EFE";"C"
"0060";"ALBERTO GARCIA CAAMAÑO";"ESPA";"NULO";"A45009082";"EFE";"C"
"0061";"DISTRIBUCIONES JOLVER";"ESPA";"NULO";"A8181818";"REP";"C"
"0080";"PAZODOBARCO, S.L.";"ESPA";"NULO";"A2389123";"EFE";"C"
"0074";"CONSTRUCCIONES GUISOL, S.A.";"ESPA";"NULO";"A45990222";"EFE";"C"
"0077";"MANUEL CARREIRA";"ESPA";"NULO";"34898333E";"EFE";"C"
"0079";"COMERCIAL PEDRITO, S.A";"ESPA";"NULO";"34901234R";"EFE";"C"
"0084";"CUCO, S.A.";"ESPA";"NULO";"A78227282";"EFE";"C"
"0085";"GASOLINERA LOBIOS, S.A";"ESPA";"NULO";"Q8383838";"EFE";"C"
"0093";"ALUMINA";"ESPA";"NULO";"A474747474";"EFE";"C"
"0129";"CONSTRUCCIONES FILON";"ESPA";"NULO";"6363636333";"EFE";"C"
"0227";"EJEMPLO";"MEXI";"N";"234143";"TAL";"C"
"0096";"DISTRIBUCIONES ANCARA, S.A.";"ESPA";"NULO";"A78320233";"EFE";"C"
"0111";"VENDELL, S.A.";"ESPA";"NULO";"A34901234";"EFE";"C"
"0126";"DINAQ";"ESPA";"NULO";"A67342222";"EFE";"C"
"5689";"RESTAURANTE PAMPIN, S.L.";"ESPA";"NULO";"E23456212";"REP";"C"
"0098";"MICROLAN";"ESPA";"NULO";"A12349999";"EFE";"C"
"0109";"DISRIVAS";"ESPA";"NULO";"A34001001";"EFE";"C"
"0114";"VALVULERIA DEL NORTE";"ESPA";"NULO";"A230010001";"EFE";"C"
"0099";"COLAN, S.L.";"ESPA";"NULO";"A34990212";"EFE";"C"
"0110";"MAQUINTER";"ESPA";"NULO";"A320006785";"EFE";"C"
"0125";"ALUMINIOS CRECIENTE, S.A.";"ESPA";"NULO";"A56001982";"EFE";"C"
"0345";"VALVULERIA DEL NORTE, SL.L";"ESPA";"NULO";"A82829029";"REP";"C"
"0127";"NACHO";"ESPA";"NULO";"A329839393";"EFE";"C"
"0128";"TOMCAT, S.L.";"ESPA";"NULO";"A8282828";"EFE";"C"
"0130";"PLEAMAR, S.L.";"ESPA";"NULO";"A89231111";"EFE";"C"
"0115";"GESUGA";"ESPA";"NULO";"A92929292";"EFE";"C"
"0122";"LANDELINO MARTIN LOPEZ";"ESPA";"NULO";"34671234S";"EFE";"C"
"0131";"CONSTRUCCIONES DITRON, S.A.";"ESPA";"NULO";"A99929292";"EFE";"C"
"0142";"DISTRIBUCION MANUEL, S.A.";"ESPA";"NULO";"A323232321";"REP";"C"
"0134";"MOFARI, S.L.";"ESPA";"NULO";"A43001899";"EFE";"C"
"0148";"CONSTRUCCIONES MANUAL FERNADEZ, S.A.";"ESPA";"NULO";"E78001377";"REP";"C"
"0137";"ACOVAL, S.A.";"ESPA";"NULO";"A90909011";"RE25";"C"
"0149";"MANUEL GARCIA CARBALLO";"ESPA";"NULO";"34891234";"REP";"C"
"0135";"RECTIVOS, S.L.";"ESPA";"NULO";"424242424";"EFE";"C"
"0136";"TENTOR, S.L.";"ESPA";"NULO";"E67802792";"EFE";"C"
"0139";"DISJORTE, S.A.";"ESPA";"NULO";"E34090231";"EFE";"C"
"0223";"CURSO SUIPHAR";"ESPA";"NULO";"5423523";"01";"C"
"0138";"CONGELADOS EMILIO S,A.";"ESPA";"NULO";"63990292";"EFE";"C"
"0133";"GASTON Y DANIELA";"ESPA";"NULO";"A23098098";"EFE";"C"
"0132";"GESIGA";"ESPA";"NULO";"A56301001";"EFE";"C"
"0145";"KIOSKO MANUEL LOPES";"PORT";"NULO";"PT993939223";"EFE";"C"
