"CODIGO_RAPIDO";"NOMBRE";"ESTADO";"TIPO_ENTIDAD";"NIF";"FORMA_COBRO_PAGO";"TIPO_CLIENTE"
"0157";"ARMADORA EDISA, S.A.";"ESPA";"EJ";"A34880922";"REP";"A"
"0158";"PESCADOS DISMAR, S.A.";"ESPA";"NULO";"A34900222";"EFE";"C"
"0162";"PLISMAR, S.A.";"ESPA";"NULO";"A34672888";"EFE";"C"
"0164";"PLINTO, S.A";"ESPA";"NULO";"A98001218";"EFE";"C"
"0168";"MARIA DEL ROSARIO FERNANDEZ GARCIA";"ESPA";"NULO";"34781234R";"REP";"C"
"0155";"GOLIATH,S A.";"ESPA";"NULO";"833838383+";"EFE";"C"
"0153";"HIEROS PITETA";"ESPA";"NULO";"A89892222";"EFE";"C"
"0160";"PLEITO, S.A";"ESPA";"NULO";"A88383838";"EFE";"C"
"0165";"LORTA, S.A";"ESPA";"NULO";"3474747";"EFE";"C"
"0140";"DIMANOR";"ESPA";"NULO";"A93939393";"EFE";"C"
"0152";"DISTRIBUCIONES CENTROAMERICANAS, LDA";"COLO";"N";"3456789";"TRAI";"C"
"0156";"KILIO";"ESPA";"NULO";"A333333";"EFE";"C"
"0166";"TINTON, S.A.";"ESPA";"NULO";"A365757575";"EFE";"C"
"0143";"VICTOR SANTACANA";"ESPA";"NULO";"3483483838";"EFE";"C"
"0161";"ROURASA, S,A";"ESPA";"NULO";"S7S7S7S";"EFE";"C"
"0147";"MESTURAS, S.A.";"ESPA";"NULO";"A12345678";"EFE";"C"
"0167";"SOLLOZA, S.A.";"ESPA";"NULO";"A23001982";"EFE";"C"
"0141";"AREANTA, S.A.";"ESPA";"NULO";"A34494949";"EFE";"C"
"0146";"MONESTRON, S.A.";"ESPA";"NULO";"A32009091";"EFE";"C"
"0204";"RIMAO";"ESPA";"NULO";"SDFADSFA";"EFE";"C"
"0205";"SUCO";"ESPA";"NULO";"78478484";"EFE";"C"
"0206";"SOLOLLA";"ECU";"NULO";"SD943934423";"EFE";"C"
"0208";" HEMOSERVICES";"ECU";"NULO";"848484";"EFE";"C"
"747474";"4352348890532";"COLO";"N";"21341324";"01";"0"
"0215";"EJEMPLO";"COLO";"NULO";"SADDFDDSAF";"EFE";"C"
"0218";"ALCALDIA DE GOGO";"ESPA";"NULO";"8383883";"EFE";"C"
"999999";"CLIENTE PROPIA EMPRESA";"ESPA";"NULO";".";"01";"0"
"0224";"NUEVO SUIOHAR";"ESPA";"NULO";"3456435";"01";"C"
"0225";"CORTE INGLES SALAMANCA";"ESPA";"EJ";"A01001001";"RE38";"A"
"0226";"JUAN MANOLO SANTOS PERALBA";"COLO";"NULO";"444455";"EFE";"C"
"0216";"NUSSEL";"COLO";"NULO";"32434";"EFE";"C"
"0217";"NASSEAL";"COLO";"NULO";"34523523";"EFE";"C"
"0219";"SIGRA";"COLO";"NULO";"21341234";"01";"C"
"0220";"CONSTRUCCIONES SAN JUAN ,S,A";"COLO";"N";"457695983";"01";"C"
"0221";"CONSTRUCCIONES SAN JUAN CARTAGENNA";"COLO";"N";"457695983";"01";"C"
"0222";"CONSTRUCCIONES SAN JUAN IBAGUE";"COLO";"N";"457695983";"01";"C"
"7678";"AMBIESTES DE LERIDA, S.A.";"ESPA";"NULO";"A32987182";"REP";"01"
"8787";"CONTENEDORES LOLIN, S.L.";"ESPA";"NULO";"C34908232";"REP";"C"
"0019";"MANUEL CARIDE";"ESPA";"NULO";"32981234R";"REP";"C"
"8790";"JOSE MANUEL LEIROS CANTON";"ESPA";"PF";"34672901X";"REP";"A"
"0004";"SUMINISTROS INDUSTRIALES GALLARDON,S.A.";"ESPA";"EJ";"A34567909";"EFE";"01"
"3000";"FERROVIAL CENTRAL";"ESPA";"EJ";"B34561985";"P33";"01"
"0207";"G.P.F.";"ECU";"NULO";"9393939";"EFE";"C"
"0210";"GIJER";"COLO";"NULO";"A83838";"EFE";"C"
"0211";"GRUCO ALUMINIOS";"COLO";"NULO";"8484848";"EFE";"C"
"0212";"PROMEDICAL";"COLO";"NULO";"8383838";"EFE";"C"
"0213";"NACHO";"ESPA";"NULO";"949494949";"01";"C"
"0209";"COSMOPOLITANA";"ESPA";"NULO";"W838383";"EFE";"C"
"0151";"PEIXEMMAR";"ESPA";"NULO";"A001001001";"EFE";"C"
"0159";"JUAN GARCIA GUTIERREZ";"ESPA";"NULO";"46790234E";"EFE";"C"
"0169";"POPOV LTDA";"RUSI";"NULO";"RS2727272722";"TRAI";"C"
"0150";"NOVAMODA, S.L.";"ESPA";"NULO";"A32323232";"EFE";"C"
"0154";"MARESMER, S.A.";"ESPA";"NULO";"A2892929292";"EFE";"C"
"0163";"FARMACIA GALARDON";"ESPA";"NULO";"3345345";"REP";"C"
"0179";"TUBIN, S.A.";"ESPA";"NULO";"A45090303";"EFE";"C"
"0170";"HIERROS SAINZ";"ESPA";"NULO";"A98123781";"EFE";"C"
"0176";"CENTRO DEL FRIO COMERCIAL E.I.R.L.";"PERU";"NULO";"20538736776";"TRAI";"C"
"0177";"JUAN CARLOS GARRIDO HERNADEZ";"ESPA";"NULO";"A90991001";"REP";"C"
"0181";"VICORSA";"ESPA";"NULO";"A34404044";"EFE";"C"
"0183";"SANTOS, S.A.";"ESPA";"NULO";"A83838383";"REP";"C"
"0184";"8484";"ESPA";"NULO";"3453";"REP";"C"
"0186";"MANUEL OJAEDA FABIAN";"ESPA";"NULO";"34560003";"EFE";"C"
"0187";"PHAREX";"ESPA";"NULO";"8838383";"EFE";"C"
"0190";"FELIPE ASUNCION HERNANDEZ";"ESPA";"NULO";"42342332";"01";"C"
"0193";"FORIAN";"ESPA";"NULO";"9A9A9A9A";"EFE";"C"
"0195";"DIDOS, S.L.";"ESPA";"NULO";"834883";"EFE";"C"
"0197";"DISTRIBUCIONES LOMETA, S.A.";"ESPA";"NULO";"292393292";"EFE";"C"
"0199";"ARGEMAR";"PERU";"NULO";"843848484";"EFE";"C"
"0196";"BONDRON S.A";"ESPA";"NULO";"7474747474";"EFE";"C"
"0182";"DISTRIBUCIONES GARCIA, S.A.";"ESPA";"NULO";"A893838383";"EFE";"C"
"0194";"CONDIL";"ESPA";"NULO";"A99DS99";"EFE";"C"
"0198";"PERUCARMA";"PERU";"NULO";"83483838";"EFE";"C"
"0191";"ALUMINIO TIJUANA, S.A.";"MEXI";"N";"8F8F8F8F";"TRA";"C"
"0203";"CUCIR, S.A";"ESPA";"NULO";"8338383";"EFE";"C"
"0228";"DISTRIBUCIONES GALLEGO, S.A.L.";"ESPA";"NULO";"R48484833";"REP";"01"
"0229";"CILOR";"MEXI";"N";"32R23432";"EFE";"C"
"0230";"TAMPON";"ESPA";"N";"83838383";"EFE";"C"
"0231";"EXTAL";"ESPA";"N";"8383";"EFE";"C"
"00001";"PRUEBA";"ITA";"PFIS";"20102323S";"01";"0"
"00001";"CONSTRUCION SL";"ITA";"NULO";"434235523";"EFE";"0"
"00002";"ASIDE";"ITA";"NULO";"434223";"EFE";"0"
"00003";"SSD";"EEUU";"NULO";"324535";"EFE";"03"
"00004";"GIGABYTE";"ITA";"NULO";"353456";"EFE";"0"
"00005";"PHILIPS";"ITA";"NULO";"424234";"EFE";"0"
"002";"VALORANT SA";"ESPA";"NULO";"B708274763";"C50";"A"
"0003";"ANITA GOMEZ";"ITA";"NULO";"1004002002";"TRA";"001"
"0004";"GABRIELA BENALCAZAR";"ITA";"NULO";"1004002003";"TRA";"001"
"0005";"MATEO ANDRADE";"ITA";"NULO";"1004002004";"TRA";"001"
"0001";"PEPE RODRÍGUEZ MÉNDEZ";"ESPA";"N";"44568925N";"EFE";"B"
"000007";"ELECTRODOMÉSTICOS SAN MARCOS, S.L.";"ESPA";"EJ";"B53090668";"01";"UNI"
"0002";"PEDRO TERÁN";"ITA";"NULO";"1004002001";"TRA";"001"
"1";"PERICO";"ITA";"PFIS";"9838347D";"EFE";"02"
"1";"CLIENTE1";"ITA";"NULO";"5166516A";"01";"UNI"
"2";"CLIENTE2";"ITA";"NULO";"446456468S";"01";"UNI"
"3";"CLIENTE3";"ITA";"NULO";"4546465A";"01";"UNI"
"4";"CLIENTE4";"ITA";"NULO";"894654145A";"01";"UNI"
"5";"CLIENTE5";"ITA";"NULO";"465654W";"01";"UNI"
"000001";"MASTER CADENA, S.A.";"ESPA";"EJ";"A31396435";"01";"UNI"
"001";"RIAL AUTONOMO";"ESPA";"PF";"45861383G";"EFE";"0"
"000008";"DISTRIBUCIONES CARBAJAL S,A.";"ESPA";"N";"B73737373";"EFE";"UNI"
"EJ001";"IBERIA";"ESPA";"EJ";"A85850394";"TRA";"0"
"EJX001";"BRITISH AIRWAYS";"UK";"N";"W0061040B";"EFE";"03"
"000009";"ELECTRODOMÉSTICOS NOVELSAX, S.L.";"ESPA";"EJ";"B53368635";"01";"UNI"
"EJ002";"VIMELEC";"ESPA";"EJ";"B36896967";"EFE";"0"
"006";"TECNOLOGICOS 20 DE MAYO";"ITA";"PJUR";"2015468Y";"01";"0"
"007";"INGETEC S.A.S";"ITA";"PJUR";"2542218Y";"EFE";"0"
"01";"PROGMA";"ITA";"PJUR";"773912726D";"VIS";"0"
"02";"FICOMSA";"ESPA";"NULO";"9544350D";"TRA0";"03"
"03";"PROCMASA";"ITA";"PJUR";"8492378A";"RE12";"01"
"04";"APDSFS";"EEUU";"NULO";"2324123ZAD";"TRAI";"03"
"05";"APHEBC";"ALEM";"N";"BR350B";"TRAI";"03"
"000002";"CENTRO INOX S.R.L.";"ITA";"EXT";"IT8006285194";"TRAI";"UNI"
"000003";"CENTROS COMERCIALES CARREFOUR, S.A.";"ESPA";"EJ";"A28425270";"P4";"UNI"
"EJ003";"ELECTRONICA RAYTE";"ESPA";"EJ";"B30094882";"EFE";"0"
"EJX002";"YOURELECT";"ITA";"NULO";"A5896522365";"EFE";"03"
"0236";"CONSTRUCCIONES DANIEL MELON";"ESPA";"N";"63623762372";"EFE";"C"
"0006";"EXTRANJERO MAT.PRIMA";"EEUU";"NULO";"123456";"EFE";"03"
"0007";"JUAN LUIS";"ITA";"PFIS";"05435838";"EFE";"02"
"0006";"CLIENTE EXTRANJERO ($)";"EEUU";"NULO";"325475858";"TRAI";"03"
"0000";"PRUEBA";"ITA";"NULO";"098749381";"EFE";"UNI"
"0002";"DON RAMON";"ITA";"PJUR";"O2I3Y92223";"EFE";"02"
"0003";"CONSTRUCTORA FLOORSEAL";"EEUU";"NULO";"09876544";"EFE";"0"
"0004";"ARRENDADORA HORNO";"ITA";"PJUR";"093849";"EFE";"0"
"0005";"COCINAS INTEGRALES";"ITA";"PJUR";"1234TI0039";"EFE";"0"
"0101";"ALMACEN COMERCIALIZADORA MILAN";"ITA";"PJUR";"RFC000";"EFE";"P"
"0000";"HIPER ITALIA";"ITA";"EXT";"A56927824";"TAL";"01"
"6568";"JOSE LUIS GARCÍA GARCÍA";"ESPA";"NULO";"32456998E";"L91";"A"
"4343";"Manuel García Soledad";"ESPA";"NULO";"32456998E";"L91";"A"
"0001";"ADRIATICO CONSTRUCCION";"ITA";"NULO";"12342323E";"RE39";"0"
"0002";"COLISEO URBANISTICA";"ITA";"NULO";"34245672A";"TRA";"0"
"0003";"AMERICAN BUILDING";"EEUU";"NULO";"342456728T";"TRA";"03"
"0004";"ELECTRONICA NAZIONALE";"ITA";"NULO";"34535363Y";"EFE";"0"
"0005";"SISTEMAS ROYAL CARIBE";"PUER";"N";"3427786G";"01";"03"
"0234";"INDUSTRIAS CATEDRAL";"MEXI";"N";"3652";"EFE";"C"
"0012";"PIERRE COUPE";"FRA";"NULO";"FR014646";"EFE";"0"
"0013";"PIERRE CARDAN";"FRA";"NULO";"FR0146461";"EFE";"0"
"0003";"EURONICS NOVA (ELECTRO)";"ITA";"PJUR";"45612351";"EFE";"0"
"0004";"SMEG STORES ITALIA - TE.SE.C. (ELECTRO)";"ITA";"PJUR";"78315841532";"EFE";"UNI"
"001";"CLIENTE OCASIONAL";"ITA";"NULO";"000000000";"EFE";"C"
"9990";"CLIENTE PRUEBA RIESGO EMPRESA";"ESPA";"N";"5654323456";"EFE";"UNI"
"0002";"IMPRESA EDILE DIMA SRL MP";"ITA";"EXT";"12358758596";"TRAI";"03"
"0003";"EDILTECNO SRL MC";"ITA";"EXT";"03998411213";"PA90";"03"
"0004";"LA PEPITA BURGER BAR SL MC";"ESPA";"EJ";"B27793686";"RE15";"0"
"0005";"EDISA ASESORES SA MP";"ESPA";"EJ";"A39088810";"EFE";"0"
"3";"ESCUADRA FINA CARRERA";"ITA";"PJUR";"33333333C";"EFE";"0"
"4";"ACSR";"ESPA";"NULO";"44444444D";"EFE";"03"
"0005";"FABITA SRL (SC)";"ITA";"PJUR";"255245614";"EFE";"0"
"0006";"EDILCEPARANO SRLS (SC)";"ITA";"PJUR";"51321541";"EFE";"01"
"0007";"EMPRESA ANTONIO GAMEZ (ELECTRO)";"ITA";"PFIS";"79259666";"EFE";"01"
"0008";"PABLO BILBAO (SC)";"ITA";"PFIS";"52648152";"EFE";"0"
"00002";"GENÉRICO";"ITA";"NULO";"12121234b";"REP";"0"
"01";"CLIENTE01";"ITA";"NULO";"12221234b";"REP";"0"
"02";"CLIENTE02";"ITA";"NULO";"12124442S";"RE38";"A"
"03";"CLIENTE03";"ITA";"NULO";"12124443S";"REP";"0"
"04";"CLIENTE04";"EEUU";"NULO";"12124444S";"REP";"03"
"05";"CLIENTE05";"ESPA";"NULO";"12124445S";"REP";"03"
"EJ004";"CONSTRUCCIONES NOROESTE";"ESPA";"N";"A88794037";"EFE";"0"
"0001";"CONSTRUCCIONES ITALIA";"ITA";"PJUR";"A99218765";"TRA0";"01"
"L001";"LEROY MERLIN";"FRA";"NULO";"A901923";"TRA0";"03"
"L002";"CONSTRUCTORA DI ANGELO";"ITA";"PJUR";"A";"CO30";"0"
"L003";"BRICODEPOT ALEMANIA";"ALEM";"N";"AL454323341";"P120";"03"
"L004";"REFORMAS SANTORO";"ITA";"PJUR";"A28910303";"TAL";"0"
"L005";"CONSTRUCCIONES REGACCI";"ITA";"PJUR";"A178579624";"PA90";"0"
"1";"ALITALIA";"ITA";"PJUR";"11111111A";"EFE";"0"
"2";"ZANUSSI";"ITA";"PJUR";"22222222B";"EFE";"0"
"5";"EDISA";"ESPA";"NULO";"5555555E";"EFE";"03"
"2828";"NACHO PRUEBA SM";"ESPA";"NULO";"W34098091";"RE69";"C"
"001";"AUGUSTO JIMENEZ";"ESPA";"PF";"65445406X";"EFE";"03"
"002";"GIUSEPPE MOZZI";"ITA";"PFIS";"23530062G";"EFE";"0"
"003";"ANTONIO DI MARCHA";"ITA";"PFIS";"78062603M";"EFE";"0"
"004";"LUCIA D'AGOSTINO";"ITA";"PFIS";"21032383X";"EFE";"0"
"005";"SILVIA GARCÍA";"ESPA";"PF";"64444686C";"EFE";"03"
"000010";"COMERCIANTES DE ELECTRODOMÉSTICOS, S.A.";"ESPA";"EJ";"A03176955";"P30";"UNI"
"0001";"NUEVA WALMART";"ITA";"PJUR";"RFC000000";"EFE";"A"
"000011";"ELECTRODOMESTICOS TEOFILO, S.A.";"ESPA";"EJ";"A79388120";"01";"UNI"
"000012";"UNIÓN GALLEGA DE ELECTRODOMÉSTICOS, S.A.";"ESPA";"EJ";"A15054489";"01";"UNI"
"0002";"ANDREA BARBIERI BERNARDI";"ITA";"EXT";"5454544";"TRA";"03"
"0003";"BIANCA ABBONDIO ABELE";"ITA";"EXT";"61565451";"CHE";"03"
"0004";"ELECTRÓNICA, S.L.";"ESPA";"EJ";"B35627835";"EFE";"0"
"0001";"DISENSA";"ITA";"PJUR";"001";"EFE";"01"
"0002";"FERRISARIATO";"ITA";"PJUR";"002";"EFE";"01"
"0003";"KIWY";"ITA";"PJUR";"003";"EFE";"01"
"0004";"FERREMUNDO";"ITA";"PJUR";"004";"EFE";"01"
"0005";"FERRETERO";"ITA";"PJUR";"005";"EFE";"01"
"0001";"PEREZ ALVAREZ JUAN MP";"ESPA";"PF";"65004204V";"TRA";"0"
"0214";"CONGELADOS APOLO";"ESPA";"N";"455745";"EFE";"C"
"0232";"COVIN AG";"SUIZ";"N";"5745";"EFE";"C"
"0233";"MAGALUX";"ESPA";"N";"1454";"EFE";"C"
"0006";"ASTON INDUSTRIES";"FRA";"N";"FR7333839";"TRA";"0"
"0007";"LE HAVRE VOITURES";"FRA";"NULO";"FR5216573";"EFE";"0"
"0008";"SPORTS NOIR";"FRA";"NULO";"FR63723";"EFE";"0"
"0009";"DEUSCTHLAND PERFORMANCE";"ALEM";"NULO";"ALEM634344";"EFE";"0"
"0010";"DAIMLER SL";"ALEM";"NULO";"ALEM4634344";"EFE";"0"
"0011";"HARMANN SYSTEMS";"ALEM";"NULO";"ALEM466654";"EFE";"0"
"0001";"CLIENTES MAYORISTA";"ESPA";"NULO";".";"EFE";"01"
"0005";"ARCILLAS, S.L.";"ESPA";"EJ";"B53988754";"EFE";"0"
"0006";"SOYODA IMPORTADORA";"ECU";"NULO";"006";"TRAI";"03"
"0007";"ECUAIMCO";"ECU";"NULO";"007";"TRAI";"03"
"0008";"REMECO IMPORTADORA";"COLO";"NULO";"008";"TRAI";"03"
"002";"DESPACHO SAN JOSE";"ITA";"PJUR";"2024523Y";"EFE";"0"
"M001";"ROBOTICS";"ITA";"PJUR";"A985842935";"TRA";"0"
"M002";"MEDIAMARKT ESPAÑA";"ESPA";"NULO";"A919911919";"TRA0";"03"
"M003";"AIR ITALIA";"ITA";"PJUR";"IT092902";"RE12";"0"
"M004";"ELECTRONICS STAR";"ESPA";"NULO";"A99309090";"RE30";"03"
"M005";"PHONE ITALIA";"ITA";"PJUR";"IT9859402";"EFE";"0"
"0001";"CLIENTE MOMENTANEO (SC)";"ITA";"PJUR";"545545";"REP";"C"
"0002";"UNILAGO CENTRO COMERCIAL (ELECTRO)";"ITA";"NIT";"91542105614";"EFE";"01"
"0009";"SODIMAC";"PERU";"NULO";"009";"TRAI";"03"
